"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"pp","VarDecl",984,984,"png_const_uint_16p","pp","","","1903722229955"
"pp","VarDecl",997,997,"png_const_uint_16p","pp","","","1902805515942"
"pp","VarDecl",1010,1010,"png_const_uint_16p","pp","","","1902834779755"
"a","VarDecl",1264,1264,"double","a","","","1904120980182"
"a","VarDecl",1292,1292,"double","a","","","1903025412015"
"a","VarDecl",1337,1337,"double","a","","","1900564685919"
"a","VarDecl",1760,1760,"double","a","","","1900490837321"
"a1","VarDecl",1761,1761,"double","a1","","","1902303609257"
"a","VarDecl",1783,1783,"double","a","","","1903944945454"
"a1","VarDecl",1784,1784,"double","a1","","","1901005030080"
"a","VarDecl",1858,1858,"double","a","","","1903520855022"
"a1","VarDecl",1859,1859,"double","a1","","","1900601358410"
"a","VarDecl",1888,1888,"double","a","","","1901559921300"
"a1","VarDecl",1889,1889,"double","a1","","","1900885604923"
"gpc_fn","VarDecl",1959,1971,"void (*const [8][8])(Pixel *, const Pixel *, const Background *)","gpc fn","","","1903021604948"
"gpc_fn_colormapped","VarDecl",1976,1988,"void (*const [8][8])(Pixel *, const Pixel *, const Background *)","gpc fn colormapped","","","1901582652818"
"in_format","VarDecl",2067,2067,"png_uint_32","in format","","","1901888468733"
"out_format","VarDecl",2067,2067,"png_uint_32","out format","out : Properties of Datastructure / Function / Blocks","","1902089734252"
"in_base","VarDecl",2068,2068,"png_uint_32","in base","base : Properties of Datastructure / Function / Blocks","","1903505446200"
"out_base","VarDecl",2068,2068,"png_uint_32","out base","out : Properties of Datastructure / Function / Blocks | base : Properties of Datastructure / Function / Blocks","","1902505277334"
"in_format","VarDecl",2350,2350,"png_uint_32","in format","","","1901974792321"
"out_format","VarDecl",2351,2351,"png_uint_32","out format","out : Properties of Datastructure / Function / Blocks","","1902168519993"
"back_format","VarDecl",2353,2353,"png_uint_32","back format","back : Data-Structure and its Components","","1903509768141"
"via_linear","VarDecl",2354,2354,"const char *","via linear","linear : Properties of Datastructure / Function / Blocks","","1903299726992"
"pixel_in","VarDecl",2356,2356,"char [64]","pixel in","","pixel","1903802632867"
"pixel_calc","VarDecl",2356,2356,"char [64]","pixel calc","","pixel","1901602359595"
"pixel_out","VarDecl",2356,2356,"char [64]","pixel out","out : Properties of Datastructure / Function / Blocks","pixel","1902394317115"
"pixel_loc","VarDecl",2356,2356,"char [64]","pixel loc","","pixel","1900955710908"
"background_info","VarDecl",2357,2357,"char [100]","background info","","background","1903777065042"
"back","VarDecl",2380,2380,"Pixel","back","back : Data-Structure and its Components","","1903075504539"
"pixel_back","VarDecl",2381,2381,"char [64]","pixel back","back : Data-Structure and its Components","pixel","1900046140429"
"error_buffer","VarDecl",2397,2397,"char [512]","error buffer","error : Time Complexity / Space Complexity/ Memory/ Exception | buffer : Time Complexity / Space Complexity/ Memory/ Exception","","1901335971102"
"error_buffer","VarDecl",2408,2408,"char [512]","error buffer","error : Time Complexity / Space Complexity/ Memory/ Exception | buffer : Time Complexity / Space Complexity/ Memory/ Exception","","1902466493283"
"maxerr","VarDecl",2423,2423,"int","maxerr","","","1903023053893"
"errmsg","VarDecl",2424,2424,"png_const_charp","errmsg","","","1903002896067"
"pixel_in","VarDecl",2425,2425,"Pixel","pixel in","","pixel","1901459682846"
"pixel_calc","VarDecl",2425,2425,"Pixel","pixel calc","","pixel","1900568757326"
"pixel_out","VarDecl",2425,2425,"Pixel","pixel out","out : Properties of Datastructure / Function / Blocks","pixel","1902100824230"
"err_a","VarDecl",2457,2457,"int","err a","","","1900540499437"
"err_r","VarDecl",2479,2479,"int","err r","","","1900156886032"
"err_g","VarDecl",2480,2480,"int","err g","","","1901168835391"
"err_b","VarDecl",2481,2481,"int","err b","","","1900732876122"
"limit","VarDecl",2482,2482,"int","limit","","","1901632508250"
"channels","VarDecl",2542,2542,"png_byte","channels","","","1900605804376"
"stridea","VarDecl",2602,2602,"ptrdiff_t","stridea","","","1904231177400"
"strideb","VarDecl",2603,2603,"ptrdiff_t","strideb","","","1902049760839"
"rowa","VarDecl",2604,2604,"png_const_bytep","rowa","","","1902922928093"
"rowb","VarDecl",2605,2605,"png_const_bytep","rowb","","","1902337252589"
"width","VarDecl",2606,2606,"png_uint_32","width","","","1900914256248"
"height","VarDecl",2607,2607,"png_uint_32","height","height : Data-Structure and its Components","","1902360526675"
"formata","VarDecl",2608,2608,"png_uint_32","formata","","","1901109839246"
"formatb","VarDecl",2609,2609,"png_uint_32","formatb","","","1902078812850"
"a_sample","VarDecl",2610,2610,"unsigned int","a sample","","","1903471248310"
"b_sample","VarDecl",2611,2611,"unsigned int","b sample","","","1901799980297"
"alpha_added","VarDecl",2612,2612,"int","alpha added","added : Operations as part of Data structure","alpha","1902042390774"
"alpha_removed","VarDecl",2612,2612,"int","alpha removed","removed : Operations as part of Algorithms","alpha","1901084088740"
"bchannels","VarDecl",2613,2613,"int","bchannels","","","1900162349176"
"y","VarDecl",2614,2614,"png_uint_32","y","","","1900300628436"
"tr","VarDecl",2615,2615,"Transform","tr","","","1902822283301"
"btoa","VarDecl",2616,2616,"int [4]","btoa","","","1901653827917"
"ppa","VarDecl",2646,2646,"png_const_bytep","ppa","","","1900870974063"
"ppb","VarDecl",2646,2646,"png_const_bytep","ppb","","","1903138336017"
"match","VarDecl",2647,2647,"int","match","","","1900291833264"
"in_use","VarDecl",2648,2648,"png_byte [256]","in use","","","1902951238606"
"amax","VarDecl",2648,2648,"png_byte","amax","","","1900857960311"
"bmax","VarDecl",2648,2648,"png_byte","bmax","","","1900542439878"
"x","VarDecl",2661,2661,"png_uint_32","x","","","1900531035267"
"bval","VarDecl",2665,2665,"png_byte","bval","","","1900542785951"
"aval","VarDecl",2666,2666,"png_byte","aval","","","1900466508083"
"a_cmap","VarDecl",2686,2686,"png_const_bytep","a cmap","","","1903339936325"
"b_cmap","VarDecl",2687,2687,"png_const_bytep","b cmap","","","1902659678734"
"result","VarDecl",2688,2688,"int","result","result : Data-Structure and its Components","","1900802153412"
"pindex","VarDecl",2705,2705,"char [16]","pindex","","","1902908175330"
"pindex","VarDecl",2717,2717,"char [16]","pindex","","","1900715896139"
"pindex","VarDecl",2759,2759,"char [43]","pindex","","","1904142436115"
"pindex","VarDecl",2767,2767,"char [43]","pindex","","","1902383726552"
"alpha_changed","VarDecl",2794,2794,"png_uint_32","alpha changed","","alpha","1901608510928"
"i","VarDecl",2810,2810,"int","i","","","1902499894964"
"aloc","VarDecl",2811,2811,"png_byte [4]","aloc","","","1902564765748"
"bloc","VarDecl",2812,2812,"png_byte [4]","bloc","","","1901643012196"
"ppa","VarDecl",2856,2856,"png_const_bytep","ppa","","","1901888267585"
"ppb","VarDecl",2856,2856,"png_const_bytep","ppb","","","1900067440924"
"x","VarDecl",2857,2857,"png_uint_32","x","","","1901642088839"
"psa","VarDecl",2861,2861,"png_const_bytep","psa","","","1902037578480"
"psb","VarDecl",2861,2861,"png_const_bytep","psb","","","1900890322771"
"pua","VarDecl",2884,2884,"png_const_uint_16p","pua","","","1900756695981"
"pub","VarDecl",2885,2885,"png_const_uint_16p","pub","","","1903764242850"
"result","VarDecl",2994,2994,"int","result","result : Data-Structure and its Components","","1903544216865"
"image_format","VarDecl",2995,2995,"png_uint_32","image format","","image","1900029896056"
"f","VarDecl",3060,3060,"FILE *","f","","","1903026843293"
"cb","VarDecl",3071,3071,"long","cb","","","1901815270655"
"b","VarDecl",3079,3079,"png_bytep","b","","","1903319352314"
"f","VarDecl",3147,3147,"FILE *","f","","","1902516822644"
"counter","VarDecl",3216,3216,"unsigned int","counter","counter : Operations as part of Algorithms","","1904124128924"
"name","VarDecl",3217,3217,"char [32]","name","","","1900262878265"
"size","VarDecl",3242,3242,"png_alloc_size_t","size","size : Data-Structure and its Components","","1904281340393"
"original_format","VarDecl",3291,3291,"png_uint_32","original format","","","1900227033589"
"result","VarDecl",3313,3313,"int","result","result : Data-Structure and its Components","","1903985319068"
"copy","VarDecl",3314,3314,"Image","copy","","","1900977562114"
"counter","VarDecl",3331,3331,"png_uint_32","counter","counter : Operations as part of Algorithms","","1903659410792"
"output","VarDecl",3332,3332,"Image","output","output : Data-Structure and its Components","","1900017326932"
"format","VarDecl",3345,3345,"png_uint_32","format","","","1901905682122"
"background_color","VarDecl",3347,3347,"png_color","background color","","background | color","1900781045399"
"background","VarDecl",3348,3348,"png_colorp","background","","background","1904287241555"
"result","VarDecl",3452,3452,"int","result","result : Data-Structure and its Components","","1901179396756"
"image","VarDecl",3453,3453,"Image","image","","image","1902451760563"
"opts","VarDecl",3494,3494,"png_uint_32","opts","","","1901619930528"
"formats","VarDecl",3495,3495,"format_list","formats","","","1900790536303"
"touch","VarDecl",3496,3496,"const char *","touch","","","1904008247939"
"log_pass","VarDecl",3497,3497,"int","log pass","log : Operations as part of Data structure","","1902418800958"
"redundant","VarDecl",3498,3498,"int","redundant","","","1902647453738"
"stride_extra","VarDecl",3499,3499,"int","stride extra","","","1903387241775"
"retval","VarDecl",3500,3500,"int","retval","","","1900304293163"
"c","VarDecl",3501,3501,"int","c","","","1902232711989"
"arg","VarDecl",3517,3517,"const char *","arg","","","1900951121040"
"format","VarDecl",3613,3613,"png_uint_32","format","","","1900445052215"
"term","VarDecl",3633,3633,"int","term","","","1903567094979"
"ich","VarDecl",3634,3634,"unsigned int","ich","","","1903728765283"
"buffer","VarDecl",3639,3639,"char [4096]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","1901499338431"
"ch","VarDecl",3643,3643,"int","ch","","","1903843749576"
"in","VarDecl",3684,3684,"unsigned int","in","","","1901492245232"
"out","VarDecl",3707,3707,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1902502257605"
"alpha","VarDecl",3711,3711,"unsigned int","alpha","","alpha","1900625922070"
"out","VarDecl",3738,3738,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1902411349109"
"alpha","VarDecl",3742,3742,"unsigned int","alpha","","alpha","1900258258498"
"out","VarDecl",3766,3766,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1903117670714"
"alpha","VarDecl",3770,3770,"unsigned int","alpha","","alpha","1900372723401"
"fsuccess","VarDecl",3797,3797,"FILE *","fsuccess","","","1902529444062"
"error","VarDecl",3801,3801,"int","error","error : Time Complexity / Space Complexity/ Memory/ Exception","","1902589835778"
"_ISOC90_SOURCE","macroDefinition",14,14,"","ISOC90 SOURCE","","","1900864394362"
"MALLOC_CHECK_","macroDefinition",15,15,"","MALLOC CHECK","malloc : Time Complexity / Space Complexity/ Memory/ Exception | check : Operations as part of Algorithms","","1904004675550"
"SKIP","macroDefinition",44,44,"","SKIP","","","1903142653846"
"seed","DeclRefExpr",89,89,"png_uint_32 *","seed","","","1900113481475"
"seed","DeclRefExpr",89,89,"png_uint_32 *","seed","","","1903678226718"
"pv","DeclRefExpr",90,90,"void *","pv","","","1901856191094"
"i","DeclRefExpr",96,96,"size_t","i","","","1900672544628"
"i","DeclRefExpr",96,96,"size_t","i","","","1902660908968"
"size","DeclRefExpr",96,96,"size_t","size","size : Data-Structure and its Components","","1901763360527"
"i","DeclRefExpr",96,96,"size_t","i","","","1903977529689"
"u0","DeclRefExpr",99,99,"png_uint_32","u0","","","1902322728230"
"u1","DeclRefExpr",99,99,"png_uint_32","u1","","","1903579512291"
"u0","DeclRefExpr",99,99,"png_uint_32","u0","","","1904254771102"
"u1","DeclRefExpr",100,100,"png_uint_32","u1","","","1904119484808"
"u1","DeclRefExpr",101,101,"png_uint_32","u1","","","1903956779927"
"u0","DeclRefExpr",101,101,"png_uint_32","u0","","","1900353480170"
"u0","DeclRefExpr",102,102,"png_uint_32","u0","","","1903272874232"
"u0","DeclRefExpr",103,103,"png_uint_32","u0","","","1903043480784"
"u","DeclRefExpr",103,103,"png_uint_32","u","","","1903693583460"
"bytes","DeclRefExpr",104,104,"png_bytep","bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1903636631843"
"u","DeclRefExpr",104,104,"png_uint_32","u","","","1902653081855"
"seed","DeclRefExpr",107,107,"png_uint_32 *","seed","","","1902740176018"
"u0","DeclRefExpr",107,107,"png_uint_32","u0","","","1902204662877"
"seed","DeclRefExpr",108,108,"png_uint_32 *","seed","","","1900069553281"
"u1","DeclRefExpr",108,108,"png_uint_32","u1","","","1903338150455"
"color_seed","DeclRefExpr",116,116,"png_uint_32 [2]","color seed","","color","1902209916157"
"color_seed","DeclRefExpr",117,117,"png_uint_32 [2]","color seed","","color","1902997375245"
"make_random_bytes","DeclRefExpr",123,123,"void (png_uint_32 *, void *, size_t)","make random bytes","make : Time Complexity / Space Complexity/ Memory/ Exception | bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1902886773549"
"color_seed","DeclRefExpr",123,123,"png_uint_32 [2]","color seed","","color","1903126608695"
"color","DeclRefExpr",123,123,"png_colorp","color","","color","1902438866847"
"color","DeclRefExpr",123,123,"png_colorp","color","","color","1902894899488"
"floor","DeclRefExpr",132,132,"double (double)","floor","","","1902045516222"
"x","DeclRefExpr",132,132,"double","x","","","1901737735678"
"d","DeclRefExpr",139,139,"double","d","","","1902117503961"
"closestinteger","DeclRefExpr",139,139,"double (double)","closestinteger","","","1903759854971"
"d","DeclRefExpr",139,139,"double","d","","","1900593110466"
"d","DeclRefExpr",140,140,"double","d","","","1900827411535"
"d","DeclRefExpr",146,146,"double","d","","","1900139999981"
"closestinteger","DeclRefExpr",146,146,"double (double)","closestinteger","","","1901796945166"
"d","DeclRefExpr",146,146,"double","d","","","1903978122812"
"d","DeclRefExpr",147,147,"double","d","","","1902940679445"
"sRGB_to_d","DeclRefExpr",161,161,"double [256]","s RGB to d","","rgb","1900715984022"
"i","DeclRefExpr",162,162,"int","i","","","1903817536629"
"i","DeclRefExpr",162,162,"int","i","","","1903154752526"
"i","DeclRefExpr",162,162,"int","i","","","1902669217806"
"sRGB_to_d","DeclRefExpr",163,163,"double [256]","s RGB to d","","rgb","1902089163598"
"i","DeclRefExpr",163,163,"int","i","","","1900441925649"
"linear_from_sRGB","DeclRefExpr",163,163,"double (double)","linear from s RGB","linear : Properties of Datastructure / Function / Blocks","rgb","1902919857482"
"i","DeclRefExpr",163,163,"int","i","","","1902639675266"
"sRGB_to_d","DeclRefExpr",164,164,"double [256]","s RGB to d","","rgb","1902519032461"
"g22_to_d","DeclRefExpr",166,166,"double [256]","g22 to d","","","1904258603829"
"i","DeclRefExpr",167,167,"int","i","","","1902202280023"
"i","DeclRefExpr",167,167,"int","i","","","1902586929989"
"i","DeclRefExpr",167,167,"int","i","","","1903405151547"
"g22_to_d","DeclRefExpr",168,168,"double [256]","g22 to d","","","1903534436508"
"i","DeclRefExpr",168,168,"int","i","","","1901169008980"
"pow","DeclRefExpr",168,168,"double (double, double)","pow","","","1902030632837"
"i","DeclRefExpr",168,168,"int","i","","","1900691255141"
"g22_to_d","DeclRefExpr",169,169,"double [256]","g22 to d","","","1900877111753"
"u8d","DeclRefExpr",175,175,"png_byte (double)","u8d","","","1901554332464"
"sRGB_from_linear","DeclRefExpr",175,175,"double (double)","s RGB from linear","linear : Properties of Datastructure / Function / Blocks","rgb","1900376150394"
"linear","DeclRefExpr",175,175,"double","linear","linear : Properties of Datastructure / Function / Blocks","","1901421661105"
"sRGB","DeclRefExpr",181,181,"png_byte (double)","s RGB","","rgb","1903894074623"
"fixed_linear","DeclRefExpr",181,181,"int","fixed linear","linear : Properties of Datastructure / Function / Blocks","","1900437542407"
"u16d","DeclRefExpr",202,202,"png_uint_16 (double)","u16d","","","1903237356730"
"sRGB_to_d","DeclRefExpr",202,202,"double [256]","s RGB to d","","rgb","1902577538634"
"fixed_srgb","DeclRefExpr",202,202,"int","fixed srgb","","srgb","1902702132594"
"u16d","DeclRefExpr",208,208,"png_uint_16 (double)","u16d","","","1903939168741"
"alpha","DeclRefExpr",208,208,"int","alpha","","alpha","1900439339237"
"sRGB_to_d","DeclRefExpr",208,208,"double [256]","s RGB to d","","rgb","1900681959107"
"fixed_srgb","DeclRefExpr",208,208,"int","fixed srgb","","srgb","1902970235479"
"u16d","DeclRefExpr",214,214,"png_uint_16 (double)","u16d","","","1904178994133"
"g22_to_d","DeclRefExpr",214,214,"double [256]","g22 to d","","","1901435096707"
"fixed_srgb","DeclRefExpr",214,214,"int","fixed srgb","","srgb","1901067574608"
"ir","DeclRefExpr",228,228,"int","ir","","","1902358820667"
"ig","DeclRefExpr",229,229,"int","ig","","","1900123277973"
"ib","DeclRefExpr",230,230,"int","ib","","","1902850257675"
"YfromRGB","DeclRefExpr",231,231,"double (double, double, double)","Yfrom RGB","","rgb","1903756895868"
"r","DeclRefExpr",231,231,"double","r","","","1900966882651"
"g","DeclRefExpr",231,231,"double","g","","","1900703827054"
"b","DeclRefExpr",231,231,"double","b","","","1904039778360"
"opts","DeclRefExpr",343,343,"png_uint_32","opts","","","1901389448587"
"printf","DeclRefExpr",344,344,"int (const char *, ...)","printf","","","1902750704182"
"opts","DeclRefExpr",345,345,"png_uint_32","opts","","","1901738346344"
"printf","DeclRefExpr",346,346,"int (const char *, ...)","printf","","","1902245904144"
"opts","DeclRefExpr",347,347,"png_uint_32","opts","","","1901830018857"
"printf","DeclRefExpr",348,348,"int (const char *, ...)","printf","","","1901064443212"
"opts","DeclRefExpr",349,349,"png_uint_32","opts","","","1901744311207"
"printf","DeclRefExpr",350,350,"int (const char *, ...)","printf","","","1900108311021"
"opts","DeclRefExpr",351,351,"png_uint_32","opts","","","1900633393228"
"printf","DeclRefExpr",352,352,"int (const char *, ...)","printf","","","1901998148074"
"opts","DeclRefExpr",353,353,"png_uint_32","opts","","","1904124858457"
"printf","DeclRefExpr",354,354,"int (const char *, ...)","printf","","","1901823138683"
"opts","DeclRefExpr",355,355,"png_uint_32","opts","","","1903402587077"
"printf","DeclRefExpr",356,356,"int (const char *, ...)","printf","","","1903687913548"
"opts","DeclRefExpr",357,357,"png_uint_32","opts","","","1901449448381"
"printf","DeclRefExpr",358,358,"int (const char *, ...)","printf","","","1900964467408"
"opts","DeclRefExpr",359,359,"png_uint_32","opts","","","1902731336186"
"printf","DeclRefExpr",360,360,"int (const char *, ...)","printf","","","1903278563995"
"opts","DeclRefExpr",361,361,"png_uint_32","opts","","","1901647976610"
"printf","DeclRefExpr",362,362,"int (const char *, ...)","printf","","","1900296875298"
"opts","DeclRefExpr",364,364,"png_uint_32","opts","","","1903290260776"
"printf","DeclRefExpr",365,365,"int (const char *, ...)","printf","","","1901008686416"
"strtoul","DeclRefExpr",456,456,"unsigned long (const char *, char **, int)","strtoul","","","1903071993334"
"arg","DeclRefExpr",456,456,"const char *","arg","","","1903140837830"
"ep","DeclRefExpr",456,456,"char *","ep","","","1903247790677"
"ep","DeclRefExpr",458,458,"char *","ep","","","1903798018064"
"arg","DeclRefExpr",458,458,"const char *","arg","","","1900719898925"
"ep","DeclRefExpr",458,458,"char *","ep","","","1900134740545"
"format","DeclRefExpr",458,458,"unsigned long","format","","","1900536590979"
"format","DeclRefExpr",459,459,"unsigned long","format","","","1901835581834"
"format","DeclRefExpr",461,461,"unsigned long","format","","","1903264650407"
"format","DeclRefExpr",461,461,"unsigned long","format","","","1903164280968"
"format","DeclRefExpr",461,461,"unsigned long","format","","","1900027600703"
"strcmp","DeclRefExpr",463,463,"int (const char *, const char *)","strcmp","","","1900873004713"
"format_names","DeclRefExpr",463,463,"const char *const [64]","format names","","","1901863622927"
"format","DeclRefExpr",463,463,"unsigned long","format","","","1901500314725"
"arg","DeclRefExpr",463,463,"const char *","arg","","","1902574502106"
"format","DeclRefExpr",464,464,"unsigned long","format","","","1901193641509"
"fprintf","DeclRefExpr",467,467,"int (FILE *, const char *, ...)","fprintf","","","1901935077427"
"stderr","DeclRefExpr",467,467,"struct _IO_FILE *","stderr","","","1901717933261"
"arg","DeclRefExpr",467,467,"const char *","arg","","","1901608526593"
"i","DeclRefExpr",482,482,"int","i","","","1902515886013"
"i","DeclRefExpr",482,482,"int","i","","","1902862733144"
"i","DeclRefExpr",482,482,"int","i","","","1903611720783"
"pf","DeclRefExpr",483,483,"format_list *","pf","","","1901743020483"
"i","DeclRefExpr",483,483,"int","i","","","1902495076327"
"i","DeclRefExpr",498,498,"int","i","","","1901393296042"
"i","DeclRefExpr",498,498,"int","i","","","1903962626055"
"i","DeclRefExpr",498,498,"int","i","","","1903669456237"
"pf","DeclRefExpr",499,499,"format_list *","pf","","","1900942457915"
"i","DeclRefExpr",499,499,"int","i","","","1901168204984"
"format","DeclRefExpr",507,507,"png_uint_32","format","","","1902920586344"
"pf","DeclRefExpr",508,508,"format_list *","pf","","","1900045015874"
"format","DeclRefExpr",508,508,"png_uint_32","format","","","1903908587141"
"format","DeclRefExpr",508,508,"png_uint_32","format","","","1902945816985"
"format","DeclRefExpr",525,525,"png_uint_32","format","","","1903532440230"
"pf","DeclRefExpr",526,526,"format_list *","pf","","","1904063006524"
"format","DeclRefExpr",526,526,"png_uint_32","format","","","1901189992642"
"format","DeclRefExpr",526,526,"png_uint_32","format","","","1900397180209"
"redundant","DeclRefExpr",531,531,"int","redundant","","","1901705102825"
"i","DeclRefExpr",536,536,"int","i","","","1901131822497"
"i","DeclRefExpr",536,536,"int","i","","","1900959048465"
"i","DeclRefExpr",536,536,"int","i","","","1904132925625"
"pf","DeclRefExpr",537,537,"format_list *","pf","","","1903582414930"
"i","DeclRefExpr",537,537,"int","i","","","1902863953314"
"f","DeclRefExpr",544,544,"png_uint_32","f","","","1900159598894"
"f","DeclRefExpr",544,544,"png_uint_32","f","","","1900045748250"
"f","DeclRefExpr",544,544,"png_uint_32","f","","","1903653085440"
"f","DeclRefExpr",549,549,"png_uint_32","f","","","1902704499833"
"f","DeclRefExpr",550,550,"png_uint_32","f","","","1902226496970"
"f","DeclRefExpr",558,558,"png_uint_32","f","","","1902330025775"
"f","DeclRefExpr",559,559,"png_uint_32","f","","","1901192830220"
"format_set","DeclRefExpr",565,565,"int (format_list *, png_uint_32)","format set","set : Data-Structure and its Components","","1902879088061"
"pf","DeclRefExpr",565,565,"format_list *","pf","","","1902129703035"
"f","DeclRefExpr",565,565,"png_uint_32","f","","","1903844295289"
"memset","DeclRefExpr",596,596,"void *(void *, int, unsigned long)","memset","","","1901551370099"
"image","DeclRefExpr",596,596,"Image *","image","","image","1900758316475"
"image","DeclRefExpr",596,596,"Image *","image","","image","1903115445102"
"image","DeclRefExpr",604,604,"Image *","image","","image","1901220898850"
"rewind","DeclRefExpr",605,605,"void (FILE *)","rewind","","","1900155725153"
"image","DeclRefExpr",605,605,"Image *","image","","image","1903786100858"
"image","DeclRefExpr",614,614,"Image *","image","","image","1903821376216"
"free","DeclRefExpr",614,614,"void (void *)","free","free : Time Complexity / Space Complexity/ Memory/ Exception","","1902212313605"
"image","DeclRefExpr",614,614,"Image *","image","","image","1901880756944"
"image","DeclRefExpr",615,615,"Image *","image","","image","1900318982341"
"image","DeclRefExpr",616,616,"Image *","image","","image","1901138232233"
"image","DeclRefExpr",617,617,"Image *","image","","image","1903798126052"
"freebuffer","DeclRefExpr",626,626,"void (Image *)","freebuffer","","","1902069428017"
"image","DeclRefExpr",626,626,"Image *","image","","image","1903107830342"
"png_image_free","DeclRefExpr",627,627,"void (png_imagep)","png image free","free : Time Complexity / Space Complexity/ Memory/ Exception","png | image","1901201918497"
"image","DeclRefExpr",627,627,"Image *","image","","image","1903677787031"
"image","DeclRefExpr",629,629,"Image *","image","","image","1900924703292"
"fclose","DeclRefExpr",631,631,"int (FILE *)","fclose","","","1900864485274"
"image","DeclRefExpr",631,631,"Image *","image","","image","1903435244863"
"image","DeclRefExpr",632,632,"Image *","image","","image","1903051968419"
"image","DeclRefExpr",635,635,"Image *","image","","image","1903275340983"
"free","DeclRefExpr",637,637,"void (void *)","free","free : Time Complexity / Space Complexity/ Memory/ Exception","","1902118088500"
"image","DeclRefExpr",637,637,"Image *","image","","image","1904044251032"
"image","DeclRefExpr",638,638,"Image *","image","","image","1902181645371"
"image","DeclRefExpr",639,639,"Image *","image","","image","1903216266872"
"image","DeclRefExpr",642,642,"Image *","image","","image","1904192525561"
"image","DeclRefExpr",642,642,"Image *","image","","image","1902102571231"
"remove","DeclRefExpr",644,644,"int (const char *)","remove","remove : Operations as part of Algorithms","","1902328712817"
"image","DeclRefExpr",644,644,"Image *","image","","image","1901153248142"
"image","DeclRefExpr",645,645,"Image *","image","","image","1902125933848"
"freeimage","DeclRefExpr",655,655,"void (Image *)","freeimage","","","1900677497114"
"image","DeclRefExpr",655,655,"Image *","image","","image","1901557283425"
"memset","DeclRefExpr",656,656,"void *(void *, int, unsigned long)","memset","","","1901873925754"
"image","DeclRefExpr",656,656,"Image *","image","","image","1901462135686"
"image","DeclRefExpr",656,656,"Image *","image","","image","1903844889475"
"image","DeclRefExpr",657,657,"Image *","image","","image","1903700437444"
"opts","DeclRefExpr",657,657,"png_uint_32","opts","","","1902322435246"
"image","DeclRefExpr",658,658,"Image *","image","","image","1903480330009"
